Автомобильн.промышл.|0.7407407407407407|двигатель внутреннего сгорания; тормозная система|2.0|0.8888888888888888|24.0
Гражданск.авиастроение|||0.0||0.0
Детские товары|0.9523809523809523|игры и игрушки; мебель для детей; спортивные комплексы; детская одежда; детское творчество|5.0|0.9523809523809523|20.0
Легкая промышленность|0.5217391304347826|нетканые материалы; защитная одежда; обувь; переработка шерсти|4.0|0.9130434782608695|21.0
Лесопромышл.комплекс|0.125|обработка целлюлозы; бумага, картон; целлюлозные волокна; упаковка из бумаги и картона; бумажные листы, рулоны; крафт-бумага; целлюлозные композиции; система печати|8.0|0.875|28.0
Машиностр.для пищ.и перабат.промышл.|1.0|обработка зерновых|1.0|0.8333333333333334|2.5
Медицинская промышленность|0.4166666666666667|ультразвуковая аппаратура; стерилизация и дезинфекция; эндоскопические аппараты; иглы инъекционные; имплантируемые насосы; катетеры; измерение физиологических параметров|7.0|0.7916666666666666|9.5
Нефтегазовое машиностроение|0.782608695652174|бурение скважин; катализаторы гидроочистки; гидроразрыв пласта; катализаторы гидрокрекинга; переработка углеводородного сырья; катализаторы для производства водорода; катализаторы каталитического крекинга|7.0|1.0|23.0
Промышленность обычных вооруж.|0.8235294117647058|патроны; спортивное оружие|2.0|0.8235294117647058|14.0
Радиоэлектронная промышленность|||0.0||0.0
Сельскохоз. и лесное машиностр.|0.8333333333333334|подшипники; зерноуборочный комбайн; пресс подборщик; переработка биомасс|4.0|0.7166666666666667|21.5
Станкоинструментальная промышл.|0.7894736842105263|фрезерный станок; токарный станок; финишное шлифование; шпиндели; робот промышленный; гидроабразивная резка; гидро(пневмо) устройства; расточный станок; станки чпу|9.0|0.9473684210526315|18.0
Строит.материалы и строит.конструкц.|0.9655172413793104|керамическая масса для плитки; теплоизоляционные материалы; щебеночно-мастичные асфальтобетоны|3.0|0.6896551724137931|20.0
Строительно-дорожн. техника*|0.9333333333333333|дорожное покрытие; гидравлическое оборудование; фронтальные погрузчики; карьерный самосвал; бульдозеры; фронтальный погрузчик; экскаватор; прицеп и полуприцеп; крановое шасси; коммунальная техника|10.0|0.8|12.0
Судостроительная промышленность|0.9285714285714286|движитель; гребневой винт; гребневая установка|3.0|0.5|7.0
Транспортн.машиностр.|0.6274509803921569|вагон-цисцерна; тормозная система; тележки вагона; крытый вагон|4.0|0.8627450980392157|44.0
Тяжелое машиностр.|0.5|холодильные установки; крепь горная|2.0|0.625|2.5
Фармацевтич.промышл.|0.5625|инозин + никотинамид + рибофлавин + янтарная кислота; иммуноглобулин стандартный; альбумин человека; кетопрофен, амитриптилин; лопинавир + ритонавир; финголимод; саксаглиптин; цинакалцет; эпирубицин; дротаверин; фенспирид; тиотропия бромид; лаппаконитина гидробромид; инсулин гларгин; бромдигидрохлорфенил-бензодиазепин; десмопрессин; диклофенак натрия; висмут калий аммоний цитрат; холина альфосцерат; йогексол; деферазирокс; этилметилгидроксипиридина сукцинат; рокурония бромид; 1 карбамоилметил 4 фенил 2 пирролидон; интерферон альфа; панкреатин; изониазид; дигоксин; этанерцепт; левотироксин; анастрозол|31.0|0.875|28.0
Химическая промышленность|0.875|эпоксидный композит; лакокрасочные материалы; уплотнительные материалы; клеевые материалы; полимерные композиты; полиэтилентерефталат; сверхвысокомолекулярный полиэтилена|7.0|0.8125|13.0
Цветная металлургия|0.8857142857142857|алюминиевый сплав; алюминий, электролиз; алюминиевая лигатура; гидроксид алюминия; алюминиевый порошок; алюминивая фольга; алюминиевые прутки; анодная масса|8.0|0.7857142857142857|27.5
Черная металлургия|0.8148148148148148|огнеупоры; резьбовые соединения; насосно-компрессорные трубы; бурильные трубы; обсадные трубы; трубы на основе хромо-никелевых сплавов; нержавеющие бесшовные трубы|7.0|0.8703703703703703|23.5
Энергетическое машиностр.**|0.5|трансформаторы тока; литий-ионные батареи|2.0|1.0|2.0
